qid,difficulty
211,3
210,3
209,3
208,3
207,2
206,3
205,3
204,3
203,2
202,2
201,2
200,1
199,2
198,2
197,2
196,2
195,1
194,1
193,2
192,1
168,1
167,1
166,2
165,2
164,1
163,3
162,3
161,1
160,1
159,3
16,1
158,2
157,2
156,3
155,1
15,2
154,1
153,1
152,1
151,1
106,3
105,3
104,3
103,3
102,3
101,3
100,3
99,2
98,3
97,2
96,3
95,2
94,2
112,1
111,1
110,1
107,3
150,2
149,2
14,3
148,2
147,2
146,1
145,1
144,1
143,1
142,2
141,1
140,1
139,1
13,1
108,1
12,1
138,2
137,2
125,1
136,1
135,1
134,3
133,3
132,2
131,2
130,1
129,1
128,1
127,1
126,1
124,3
123,3
191,2
190,2
189,2
188,2
187,2
186,2
185,2
91,2
92,2
122,2
121,2
93,2
120,1
119,1
118,1
117,1
116,1
115,1
114,1
184,2
183,1
182,2
181,1
180,1
179,1
178,1
177,1
176,1
175,1
174,1
173,2
172,2
171,1
170,1
169,1
113,1
109,1
20,2
90,3
9,3
89,3
88,3
87,2
86,2
85,2
84,2
83,2
82,2
81,2
80,2
79,2
78,1
77,2
76,2
75,2
74,2
73,1
72,1
71,1
70,1
69,1
68,1
22,1
21,1
67,1
7,1
6,1
5,1
66,1
65,1
64,2
63,1
62,1
61,1
60,1
59,2
58,3
57,2
56,2
55,1
54,1
53,1
52,1
51,1
50,1
19,1
18,1
1,1
0,1
49,2
48,2
47,2
46,2
45,2
44,2
43,2
42,1
41,2
40,2
39,2
38,1
37,2
36,3
35,2
34,2
33,1
32,2
31,2
30,2
29,2
28,3
27,2
26,2
25,2
10,2
24,1
11,2
8,1
23,1
3,2
17,1
4,1
2,1
